index,review/appearance,review/aroma,review/overall,review/palate,review/taste
10896,3.642006516456604,3.540920615196228,3.6683693528175354,3.546231985092163,3.6194896697998047
24901,3.22915256023407,3.112301528453827,3.214687705039978,3.1308072805404663,3.2983699440956116
46485,3.4662610292434692,3.3274689316749573,3.4542477130889893,3.3406758308410645,3.3795911073684692
31803,3.5899394750595093,3.727062940597534,3.6240026354789734,3.7187349796295166,3.910704255104065
39214,3.8682562112808228,3.791666626930237,3.8728979229927063,3.814396560192108,3.8856762647628784
18646,3.793851137161255,3.929910659790039,3.762103319168091,3.8415849208831787,4.212787747383118
23343,3.934653401374817,3.9453575015068054,3.9596080780029297,3.8910508155822754,4.041913747787476
2338,3.7536340951919556,3.6910802125930786,3.7741661071777344,3.6585044860839844,3.780982792377472
21273,4.160521924495697,4.129469394683838,4.096845388412476,4.117433428764343,4.18496310710907
31083,3.564232587814331,3.712535798549652,3.6094391345977783,3.7127888202667236,3.8937467336654663
12747,3.1076687574386597,2.9811567068099976,3.127189576625824,3.018767833709717,3.161795735359192
12168,3.3503705263137817,3.2363462448120117,3.3817094564437866,3.273771107196808,3.2645276188850403
39174,3.8521593809127808,3.7871068716049194,3.8466668128967285,3.783859610557556,3.8527682423591614
17368,3.6155134439468384,3.795797824859619,3.664366602897644,3.784136176109314,3.997005820274353
20556,4.203779697418213,4.183806777000427,4.162315130233765,4.168205261230469,4.249197244644165
21068,4.200315475463867,4.1660889983177185,4.141484200954437,4.150621294975281,4.233837127685547
1557,3.2070165872573853,3.0859458446502686,3.2218730449676514,3.1267857551574707,3.08171808719635
24475,3.6115533113479614,3.9098185300827026,3.6614197492599487,3.898007869720459,4.147195816040039
11860,3.594619035720825,3.664211332798004,3.3945232629776,3.652852177619934,3.876240849494934
40547,3.8550662994384766,3.7892121076583862,3.8813960552215576,3.751818537712097,3.8818496465682983
8346,3.8885927200317383,3.848087787628174,3.8732534646987915,3.853832185268402,3.9238792657852173
21276,4.159917235374451,4.130774438381195,4.099387228488922,4.114885926246643,4.188711643218994
31430,3.7248846888542175,3.765682578086853,3.7137100100517273,3.7438705563545227,3.986228108406067
37305,3.6386749148368835,3.49528968334198,3.64406555891037,3.5252386331558228,3.5902750492095947
10764,3.7995588779449463,3.67692768573761,3.8246670365333557,3.7033292651176453,3.795255422592163
28190,3.8122034072875977,3.9045292139053345,3.7986111640930176,3.8825824856758118,4.0370869636535645
41697,3.1166139245033264,2.9483455419540405,3.120882511138916,3.0216431617736816,3.2636848092079163
21487,4.011752605438232,3.953632116317749,3.909793496131897,3.9652639627456665,4.027327299118042
19778,4.052927196025848,3.9923396706581116,4.054509103298187,3.962777554988861,4.065789580345154
29551,3.4165582060813904,3.2805252075195312,3.3412152528762817,3.2692310214042664,3.3723074197769165
17548,3.5959631204605103,3.7739410996437073,3.642825186252594,3.7713536620140076,3.9629334211349487
25031,3.991331458091736,3.907287120819092,4.015502631664276,3.918331265449524,3.9874160289764404
10435,3.4285467863082886,3.297058641910553,3.4258997440338135,3.315248191356659,3.3357352018356323
48035,3.631911873817444,3.5065501928329468,3.641858696937561,3.516395688056946,3.564901053905487
26590,4.075066447257996,4.022592306137085,4.066212773323059,3.987528681755066,4.092661440372467
29894,4.0706998109817505,4.037333726882935,4.10189688205719,3.9986926317214966,4.12788450717926
37614,3.5758286714553833,3.4566470980644226,3.6010822653770447,3.4725329279899597,3.50403368473053
49346,3.55178564786911,3.6063894629478455,3.4463441371917725,3.601751923561096,3.705286979675293
18369,3.7192240357398987,3.856440782546997,3.7452590465545654,3.8704249262809753,4.113113284111023
37004,3.4631091356277466,3.3299797773361206,3.4805646538734436,3.3521586656570435,3.3809703588485718
44338,3.5011816024780273,3.377887010574341,3.529018759727478,3.3927148580551147,3.4160327911376953
43776,3.0275344848632812,2.8093361854553223,3.086787164211273,2.899506092071533,3.1564074754714966
7538,3.774416446685791,3.9452198147773743,3.589962422847748,3.9333638548851013,4.2507898807525635
25187,3.9672645926475525,3.8603687286376953,3.975943922996521,3.87571781873703,3.9515483379364014
34670,3.668179512023926,3.5667920112609863,3.7112396955490112,3.5758820176124573,3.6266684532165527
15586,3.7443864345550537,3.851243257522583,3.456513285636902,3.8137906789779663,4.119536280632019
10301,3.859684467315674,3.7614017724990845,3.8664937019348145,3.7377259135246277,3.8631775975227356
9260,3.593912422657013,3.480697274208069,3.6211973428726196,3.5002684593200684,3.528916835784912
41256,3.9367860555648804,3.8525208830833435,3.9414632320404053,3.8240808248519897,3.9592763781547546
13966,3.5146409273147583,3.3914408087730408,3.5266995429992676,3.410201668739319,3.437376022338867
48399,3.7014055252075195,3.5798168182373047,3.7167227268218994,3.585634231567383,3.6668649315834045
895,3.4207475185394287,3.3243557810783386,3.454318046569824,3.3343419432640076,3.3263936638832092
44622,3.4770822525024414,3.3475837111473083,3.5002371668815613,3.364715278148651,3.3893245458602905
38982,3.232893645763397,3.1567397713661194,3.2403066754341125,3.139389753341675,3.258379101753235
24805,3.882913589477539,3.76084566116333,3.8996076583862305,3.7895935773849487,3.8483452796936035
28218,3.785267472267151,3.8664132356643677,3.7726736068725586,3.8621240854263306,4.016679227352142
41720,3.7280890345573425,3.5933536291122437,3.7437015771865845,3.612178862094879,3.66976261138916
49237,3.710649609565735,3.675662875175476,3.6534303426742554,3.6360305547714233,3.8754773139953613
14653,3.552960455417633,3.416019380092621,3.5583320260047913,3.4319710731506348,3.4873348474502563
49075,3.534191846847534,3.632337749004364,3.470797538757324,3.604799211025238,3.737499713897705
34188,4.009190797805786,3.95766019821167,4.035205245018005,3.9253509044647217,4.0528833866119385
3454,3.5754933953285217,3.726126551628113,3.5377877950668335,3.6821645498275757,3.8725876808166504
513,3.8647890090942383,3.7548771500587463,3.8762307167053223,3.7389612197875977,3.8602903485298157
5015,3.694310784339905,3.73452365398407,3.6442041397094727,3.739776611328125,3.834976553916931
36976,3.4870633482933044,3.348873555660248,3.5060974955558777,3.3712267875671387,3.4033864736557007
18033,3.602169156074524,3.6269202828407288,3.3609041571617126,3.5769426822662354,3.901923894882202
12185,3.4232479333877563,3.3214953541755676,3.468695282936096,3.3411744236946106,3.3099526166915894
42086,3.518240451812744,3.4170207381248474,3.5429486632347107,3.420480787754059,3.4343865513801575
6216,3.290179967880249,3.2298409938812256,3.3790019154548645,3.227931559085846,3.2300305366516113
2050,3.631431460380554,3.5397404432296753,3.6556878685951233,3.5430073738098145,3.6106908321380615
37584,3.0050817131996155,2.9148995876312256,3.1168055534362793,3.052276372909546,3.2105180621147156
39548,3.8834381103515625,3.8557258248329163,3.884897232055664,3.824659585952759,3.927868604660034
10652,3.6667996644973755,3.707221746444702,3.6522632837295532,3.652310073375702,3.7528273463249207
25179,3.970707654953003,3.860093355178833,3.9848074316978455,3.876470923423767,3.9505118131637573
30552,4.123662710189819,4.092245697975159,4.11386251449585,4.0455591678619385,4.145161509513855
17541,3.6193859577178955,3.79155695438385,3.6523300409317017,3.7899863719940186,3.9919650554656982
40160,3.582455813884735,3.4667307138442993,3.6002278327941895,3.470715582370758,3.513564169406891
10327,3.886069655418396,3.7984755635261536,3.8917142152786255,3.7816131114959717,3.880302906036377
3921,3.751227855682373,3.7622469663619995,3.7771499156951904,3.7088823318481445,3.8179680705070496
45787,3.5936498641967773,3.4983736276626587,3.5484465956687927,3.5248684883117676,3.5673773288726807
17382,3.610801100730896,3.7988144159317017,3.6504393815994263,3.7864941358566284,3.9812761545181274
5951,3.4916147589683533,3.3509793877601624,3.492520749568939,3.364841938018799,3.4053438901901245
16300,3.683525323867798,3.876904249191284,3.568093478679657,3.870861828327179,4.165067672729492
29017,3.6988401412963867,3.9561420679092407,3.701583743095398,3.948855400085449,4.235665202140808
42907,3.752683997154236,3.6436113715171814,3.7669122219085693,3.6587798595428467,3.7344205379486084
37315,3.682457208633423,3.5860833525657654,3.704189658164978,3.585270047187805,3.6593496799468994
31337,3.6303123831748962,3.765498995780945,3.6105164885520935,3.745017647743225,3.893444538116455
42909,3.1483009457588196,3.0207261443138123,3.1927022337913513,3.057856261730194,3.0966460704803467
30768,3.5655593872070312,3.7889981269836426,3.6315980553627014,3.782726228237152,4.006709158420563
11206,3.607247471809387,3.5061943531036377,3.631129264831543,3.516440987586975,3.553428053855896
45968,3.373946249485016,3.2526859641075134,3.386389911174774,3.2662159204483032,3.2809454202651978
4196,3.5201746225357056,3.522563874721527,3.530340790748596,3.5395175218582153,3.697682023048401
27690,3.733949363231659,3.8416358828544617,3.7498772144317627,3.811301589012146,3.993734121322632
45646,3.442091643810272,3.3144474029541016,3.4522897005081177,3.3235248923301697,3.3564433455467224
12937,3.879489302635193,3.797084093093872,3.886191248893738,3.768535554409027,3.8889458775520325
46399,3.6062845587730408,3.4650886058807373,3.6185601353645325,3.4813514351844788,3.5549163818359375
17909,3.6609280109405518,3.801094889640808,3.585195541381836,3.7793326377868652,3.9252397418022156
41462,3.913506269454956,3.8485828042030334,3.92410546541214,3.8165736198425293,3.909999430179596
15874,3.6585307121276855,3.936580717563629,3.7578916549682617,3.9264672994613647,4.192233085632324
26208,4.094539284706116,4.035638868808746,4.082303047180176,3.999272584915161,4.098557531833649
1714,3.505975306034088,3.3787575364112854,3.52211594581604,3.3990558981895447,3.426099717617035
2934,3.710593581199646,3.69503915309906,3.750270903110504,3.6612042784690857,3.776286542415619
46168,3.2964694499969482,3.2002994418144226,3.3048593997955322,3.207303285598755,3.213528096675873
37699,3.555562198162079,3.4343311190605164,3.5804766416549683,3.4554290771484375,3.4797897934913635
24883,4.062516689300537,4.009346067905426,4.053457975387573,3.9701849222183228,4.074346423149109
32530,3.7858638167381287,3.8969147205352783,3.5739776492118835,3.874301016330719,4.155121445655823
4047,3.674561381340027,3.6619800329208374,3.6415714025497437,3.620365560054779,3.7105587124824524
33630,3.77011775970459,3.9186328649520874,3.795280158519745,3.938615620136261,4.229321777820587
23620,3.426581919193268,3.40369313955307,3.3549195528030396,3.425038456916809,3.7500160932540894
37251,3.5890960693359375,3.474060893058777,3.6335402727127075,3.5029447078704834,3.540053963661194
29362,4.100846648216248,4.051934480667114,4.084687232971191,4.0200042724609375,4.106007814407349
45382,3.499745726585388,3.3967921137809753,3.5284781455993652,3.4097495675086975,3.4134045243263245
18835,3.709074556827545,3.84291410446167,3.658280670642853,3.830772638320923,4.073250591754913
42119,3.9245545864105225,3.895895779132843,3.9545845985412598,3.84971022605896,3.9851391315460205
24196,3.6331906914711,3.9223086833953857,3.6920231580734253,3.9052528142929077,4.17579710483551
31087,3.5950541496276855,3.7523937225341797,3.633802831172943,3.729681670665741,3.9164233207702637
20575,4.192823171615601,4.182303845882416,4.157509803771973,4.168345630168915,4.236535429954529
49099,3.5216403007507324,3.6219125986099243,3.450354039669037,3.5853081941604614,3.7128615379333496
17878,3.663928508758545,3.791651725769043,3.5811343789100647,3.780190348625183,3.9649873971939087
2749,3.4789904952049255,3.5198649764060974,3.428819477558136,3.5314014554023743,3.737080991268158
33951,3.452858328819275,3.3696171641349792,3.5214972496032715,3.4610602259635925,3.4837988018989563
21508,4.017329216003418,3.9543521404266357,3.957369029521942,3.9783740043640137,4.036632776260376
5492,3.5483822226524353,3.600483536720276,3.5554322600364685,3.6047521233558655,3.7225866317749023
2355,3.7292709946632385,3.6412853002548218,3.745974898338318,3.6259308457374573,3.7329715490341187
15775,3.6559754610061646,3.9301797747612,3.7368986010551453,3.9150330424308777,4.190219342708588
2849,3.714199662208557,3.6815541982650757,3.737212121486664,3.674609959125519,3.7382033467292786
19549,4.064896106719971,4.000910818576813,4.068207740783691,3.96986722946167,4.086928963661194
27976,3.7555456161499023,3.855796754360199,3.7712717056274414,3.8418298959732056,4.012318253517151
5159,3.4667128324508667,3.4939002990722656,3.3225271105766296,3.4404951333999634,3.8398662209510803
6162,3.440822958946228,3.2959026098251343,3.4231331944465637,3.304871916770935,3.3416226506233215
47061,3.6255431175231934,3.498292565345764,3.6378318071365356,3.5088050365448,3.5599350929260254
28225,3.776308298110962,3.8588082790374756,3.76015841960907,3.8561663031578064,4.0155380964279175
22221,4.159031808376312,4.153947234153748,4.156191349029541,4.100604057312012,4.237615466117859
16356,3.704969882965088,3.8896191120147705,3.570481240749359,3.8753801584243774,4.162452220916748
4212,3.5550457239151,3.5437247157096863,3.553481101989746,3.5292962193489075,3.7523961067199707
30396,4.12051647901535,4.087645411491394,4.124427437782288,4.044871926307678,4.154553115367889
24584,3.63511860370636,3.928000330924988,3.7313100695610046,3.9190521836280823,4.1792649030685425
7397,3.757610321044922,3.668224811553955,3.777672052383423,3.650364577770233,3.768860101699829
38684,3.5100656747817993,3.381960391998291,3.517194390296936,3.3984488248825073,3.431951403617859
19358,4.014711380004883,3.9496448636054993,4.033472239971161,3.9236479997634888,4.060932397842407
5932,3.9133161306381226,3.8274556398391724,3.9087069034576416,3.8175565004348755,3.9180296659469604
1780,3.5710522532463074,3.435773551464081,3.582996428012848,3.461889922618866,3.5123616456985474
20838,4.19853150844574,4.180192947387695,4.148616194725037,4.164462685585022,4.240083694458008
9406,3.52877140045166,3.420698344707489,3.5629817843437195,3.433961570262909,3.4597980976104736
14212,3.6293596029281616,3.493306040763855,3.633992075920105,3.521007001399994,3.578619956970215
42763,3.7736916542053223,3.6590662598609924,3.7892165780067444,3.674789071083069,3.755366802215576
26372,3.6277011036872864,3.767377734184265,3.607374429702759,3.7654531002044678,3.9346349239349365
25226,3.818906545639038,3.694801926612854,3.8348960876464844,3.712773621082306,3.7493303418159485
32546,3.8260790705680847,3.910103738307953,3.5667014122009277,3.885061740875244,4.1548943519592285
3693,3.9051318168640137,3.7985575199127197,3.911539316177368,3.801155686378479,3.894796371459961
25570,4.054255187511444,3.981785774230957,4.063831567764282,3.9596453309059143,4.099751710891724
25221,3.81533682346344,3.6947986483573914,3.833746314048767,3.714172840118408,3.7477704882621765
8936,3.663690984249115,3.550141453742981,3.6709752678871155,3.5502108931541443,3.619181513786316
